"","Fit","Data","Iteration DKW","Iteration KS","Iteration Convergence","loglik DKW","Loglik ks","loglik convergence","initial loglik","Average point dist DKW final","Average point dist DKW final","Average point value"
"1","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","1d"," multimodal_1000obs.csv&1",NA,NA,"37",NA,NA,"-241.606448569345","-287.323191980796","0.532210780487286","0.532210780487286","0.532210780487286"
"6","5d"," multimodal_1000obs.csv&1",NA,NA,"471",NA,NA,"-147.344626805363","-261.574494399874","0.519333400130531","0.519333400130531","0.519333400130531"
"7","10d"," multimodal_1000obs.csv&1",NA,NA,"873",NA,NA,"-65.7725278958641","-314.06497387683","0.512910292726416","0.512910292726416","0.512910292726416"
"8","20d"," multimodal_1000obs.csv&1","1518","1523","2097","40.1239518004748","40.2311313221207","52.0665181929037","-310.458060510398","0.00280236579605617","0.00277743483464274","0.50575053500048"
"9","1d"," multimodal_100obs.csv&1",NA,NA,"23",NA,NA,"-22.0146711942786","-24.7484487171381","0.526920616632179","0.526920616632179","0.526920616632179"
"10","5d"," multimodal_100obs.csv&1","81","81","311","-19.3896460591455","-19.3896460591455","-14.598451426247","-27.8923357281217","0.0133441533626942","0.0133441533626942","0.518126150169142"
"11","10d"," multimodal_100obs.csv&1","71","72","527","-19.402044275927","-19.31462186539","-8.57715362642657","-27.5585534786062","0.0265619248483896","0.0263839796611619","0.51513157164012"
"12","20d"," multimodal_100obs.csv&1","93","93","680","-19.4773157622021","-19.4773157622021","-0.311715895442445","-27.4415920978087","0.0355112080778193","0.0355112080778193","0.509910968265571"
"13","1d"," multimodal_10obs.csv&1","1","1","1","0.100340389209872","0.100340389209872","0.100340389209872","0.0940048904196469","0","0","0.542441562155526"
"14","5d"," multimodal_10obs.csv&1","1","1","2","0.120541767549395","0.120541767549395","0.128682919690015","0.109386949848748","0.000373849486128863","0.000373849486128863","0.541355829032259"
"15","10d"," multimodal_10obs.csv&1","1","1","5","0.131587154819708","0.131587154819708","0.176313107617333","0.116120040301062","0.00317624915693775","0.00317624915693775","0.538574844239779"
"16","20d"," multimodal_10obs.csv&1","1","1","1","0.125880968109845","0.125880968109845","0.125880968109845","0.120823310849075","0","0","0.540346794793092"
"17","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","1d","exp_rate1_1000obs.csv&1","1","1","22","-1005.7948007017","-1005.7948007017","-1005.14367024422","-1005.89392485756","0.00406472640418938","0.00406472640418938","0.502900222047068"
"22","5d","exp_rate1_1000obs.csv&1","1","1","30","-1008.05055863651","-1008.05055863651","-1005.43905696239","-1008.50048897955","0.0100576650902764","0.0100576650902764","0.501425544487616"
"23","10d","exp_rate1_1000obs.csv&1","1","1","1","-1004.93790292207","-1004.93790292207","-1004.93790292207","-1004.94731224564","0","0","0.502345020067316"
"24","20d","exp_rate1_1000obs.csv&1","1","1","1","-1004.67183344073","-1004.67183344073","-1004.67183344073","-1004.67620316792","0","0","0.503639001698411"
"25","1d","exp_rate1_100obs.csv&1","1","1","12","-105.0837356287","-105.0837356287","-104.629467993124","-105.263079788881","0.00776420854472573","0.00776420854472573","0.511675008901491"
"26","5d","exp_rate1_100obs.csv&1","1","1","13","-104.854085356732","-104.854085356732","-104.652068247324","-104.889547890856","0.00370295528313043","0.00370295528313043","0.512054543577832"
"27","10d","exp_rate1_100obs.csv&1","1","1","12","-104.880295973749","-104.880295973749","-104.473664799205","-105.02741597328","0.00969648232449863","0.00969648232449863","0.508059829790695"
"28","20d","exp_rate1_100obs.csv&1","1","1","1","-104.609571782271","-104.609571782271","-104.609571782271","-104.610783434458","0","0","0.511851475457703"
"29","1d","exp_rate1_10obs.csv&1","1","1","1","-9.08707512735432","-9.08707512735432","-9.08707512735432","-9.08936620005943","0","0","0.474943502201212"
"30","5d","exp_rate1_10obs.csv&1","1","1","9","-8.97524745598879","-8.97524745598879","-8.6133444178296","-9.06290892071258","0.0428489900103465","0.0428489900103465","0.515870575973263"
"31","10d","exp_rate1_10obs.csv&1","1","1","20","-8.99692693516038","-8.99692693516038","-8.66022001057817","-9.01078276480692","0.0339035529552568","0.0339035529552568","0.506797830850624"
"32","20d","exp_rate1_10obs.csv&1","1","1","1","-9.0764680330411","-9.0764680330411","-9.0764680330411","-9.08074774609723","0","0","0.475814772595575"
"33","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","1d","ln_1000obs.csv&1",NA,NA,"22",NA,NA,"-620.061236135928","-918.603470351299","0.591407723184075","0.591407723184075","0.591407723184075"
"38","5d","ln_1000obs.csv&1",NA,NA,"144",NA,NA,"-151.640656751697","-904.844443325441","0.555346585623441","0.555346585623441","0.555346585623441"
"39","10d","ln_1000obs.csv&1",NA,NA,"458",NA,NA,"179.19518688622","-951.860015835947","0.536214390767779","0.536214390767779","0.536214390767779"
"40","20d","ln_1000obs.csv&1",NA,NA,"573",NA,NA,"414.20324988862","-974.682205314741","0.524747173358489","0.524747173358489","0.524747173358489"
"41","1d","ln_100obs.csv&1",NA,NA,"30",NA,NA,"-61.1881305833312","-99.4436253003022","0.591652822813502","0.591652822813502","0.591652822813502"
"42","5d","ln_100obs.csv&1",NA,NA,"86",NA,NA,"-25.3640379946002","-98.9156861194815","0.563165340681679","0.563165340681679","0.563165340681679"
"43","10d","ln_100obs.csv&1",NA,NA,"189",NA,NA,"14.0809726549882","-99.1963417895656","0.539380713606248","0.539380713606248","0.539380713606248"
"44","20d","ln_100obs.csv&1",NA,NA,"645",NA,NA,"45.1433689541741","-99.6703378162107","0.524624295860504","0.524624295860504","0.524624295860504"
"45","1d","ln_10obs.csv&1","1","1","18","-9.2352855098311","-9.2352855098311","-5.54272018673713","-9.28563656113345","0.0360496220719644","0.0360496220719644","0.592454397007018"
"46","5d","ln_10obs.csv&1","1","1","68","-9.09389943440187","-9.09389943440187","-0.840699384852186","-9.35301124343579","0.0690415880619264","0.0690415880619264","0.556898700428081"
"47","10d","ln_10obs.csv&1","1","1","124","-8.50073818795332","-8.50073818795332","1.59299671567982","-8.76985799505858","0.0865192618962482","0.0865192618962482","0.542556312881136"
"48","20d","ln_10obs.csv&1","1","1","208","-9.22127768468656","-9.22127768468656","3.29764915187053","-9.32165922738728","0.103842924580873","0.103842924580873","0.53433318951016"
"49","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","1d","pareto_1000obs.csv&1",NA,NA,"132",NA,NA,"-2690.03513140856","-2737.93296178424","0.370381703428851","0.370381703428851","0.370381703428851"
"54","5d","pareto_1000obs.csv&1",NA,NA,"644",NA,NA,"-2236.2802225418","-2721.01297458803","0.489427141483335","0.489427141483335","0.489427141483335"
"55","10d","pareto_1000obs.csv&1",NA,NA,"1660",NA,NA,"-2160.86490205061","-2741.14397371503","0.486535284578564","0.486535284578564","0.486535284578564"
"56","20d","pareto_1000obs.csv&1",NA,NA,"4961",NA,NA,"-2541.86056731858","-2738.53284669374","0.343963874057546","0.343963874057546","0.343963874057546"
"57","1d","pareto_100obs.csv&1",NA,NA,"85",NA,NA,"-260.731934063687","-266.353017623804","0.390144105995942","0.390144105995942","0.390144105995942"
"58","5d","pareto_100obs.csv&1","157","157","341","-236.557836969198","-236.557836969198","-221.397503452666","-265.873571059168","0.0430649077564671","0.0430649077564671","0.497119833565493"
"59","10d","pareto_100obs.csv&1",NA,NA,"179",NA,NA,"-257.991104633199","-266.626880507915","0.381828938728054","0.381828938728054","0.381828938728054"
"60","20d","pareto_100obs.csv&1",NA,NA,"264",NA,NA,"-258.590331910216","-266.649037562989","0.386229278170339","0.386229278170339","0.386229278170339"
"61","1d","pareto_10obs.csv&1","1","1","1","-24.8039705718355","-24.8039705718355","-24.8039705718355","-24.8120557872533","0","0","0.503082553137543"
"62","5d","pareto_10obs.csv&1","1","1","33","-24.8303823495493","-24.8303823495493","-23.9591421118913","-24.8734016781004","0.0446810877235533","0.0446810877235533","0.467343654720274"
"63","10d","pareto_10obs.csv&1","1","1","65","-24.8731258977145","-24.8731258977145","-23.8934875511166","-24.8907954644718","0.0390733296497025","0.0390733296497025","0.473069470237423"
"64","20d","pareto_10obs.csv&1","1","1","1","-24.7933000270008","-24.7933000270008","-24.7933000270008","-24.7989612757758","0","0","0.502265548316466"
"65","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","1d","ph10_1000obs.csv&1","1","1","22","-1518.25569969809","-1518.25569969809","-1516.60065765476","-1518.44868461302","0.00788647030837681","0.00788647030837681","0.498638348700839"
"70","5d","ph10_1000obs.csv&1","1","1","14","-1517.05727851248","-1517.05727851248","-1516.80271689597","-1517.10078535008","0.00197544446671157","0.00197544446671157","0.50106367198378"
"71","10d","ph10_1000obs.csv&1","1","1","7","-1516.5591092389","-1516.5591092389","-1516.48811998788","-1516.57462478865","0.000592293694394657","0.000592293694394657","0.503055690369885"
"72","20d","ph10_1000obs.csv&1","1","1","6","-1516.61562083107","-1516.61562083107","-1516.5614653861","-1516.62784496708","0.000245721018804269","0.000245721018804269","0.498141163954366"
"73","1d","ph10_100obs.csv&1","1","1","1","-147.040669000469","-147.040669000469","-147.040669000469","-147.048716976866","0","0","0.504910554000809"
"74","5d","ph10_100obs.csv&1","1","1","70","-147.177959012725","-147.177959012725","-145.959787285568","-147.209357910818","0.0194418674271673","0.0194418674271673","0.491150065001623"
"75","10d","ph10_100obs.csv&1","1","1","42","-146.994422792726","-146.994422792726","-145.804692838231","-147.061669109848","0.0136479350111408","0.0136479350111408","0.494493703185306"
"76","20d","ph10_100obs.csv&1","1","1","52","-147.319913562158","-147.319913562158","-145.908325047974","-147.381737644668","0.0114492947932211","0.0114492947932211","0.498185138162667"
"77","1d","ph10_10obs.csv&1","1","1","1","-13.1723408799723","-13.1723408799723","-13.1723408799723","-13.1723433638185","0","0","0.493048370045778"
"78","5d","ph10_10obs.csv&1","1","1","1","-13.0651897131749","-13.0651897131749","-13.0651897131749","-13.0730457062256","0","0","0.485068486102549"
"79","10d","ph10_10obs.csv&1","1","1","1","-13.1957437475834","-13.1957437475834","-13.1957437475834","-13.2045911695591","0","0","0.495283388579966"
"80","20d","ph10_10obs.csv&1","1","1","22","-13.166299270335","-13.166299270335","-12.9291430368708","-13.1790957005593","0.0101287938707554","0.0101287938707554","0.484149771118057"
"81","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","1d","ph20_1000obs.csv&1","1","1","9","-1726.78237167522","-1726.78237167522","-1726.58899821384","-1726.84634370518","0.00234781832240124","0.00234781832240124","0.498816589948653"
"86","5d","ph20_1000obs.csv&1","1","1","48","-1730.62756490051","-1730.62756490051","-1726.2600117909","-1731.05258264194","0.0123203180759803","0.0123203180759803","0.501806254328657"
"87","10d","ph20_1000obs.csv&1","1","1","63","-1729.39248084718","-1729.39248084718","-1726.08868279667","-1729.61216872907","0.00787589793987003","0.00787589793987003","0.502630671484815"
"88","20d","ph20_1000obs.csv&1","1","1","13","-1726.41920675225","-1726.41920675225","-1726.27745611934","-1726.43376851324","0.000481697396954976","0.000481697396954976","0.503901284829756"
"89","1d","ph20_100obs.csv&1","1","1","1","-184.44618971089","-184.44618971089","-184.44618971089","-184.451136043657","0","0","0.49598958491646"
"90","5d","ph20_100obs.csv&1","1","1","8","-184.293160008077","-184.293160008077","-184.213692084578","-184.306477995101","0.00181967365891989","0.00181967365891989","0.49961591950877"
"91","10d","ph20_100obs.csv&1","1","1","1","-184.222144222583","-184.222144222583","-184.222144222583","-184.225382679457","0","0","0.501124294599646"
"92","20d","ph20_100obs.csv&1","1","1","1","-184.314132095721","-184.314132095721","-184.314132095721","-184.315763802073","0","0","0.498092575782486"
"93","1d","ph20_10obs.csv&1","1","1","32","-18.1420622825446","-18.1420622825446","-16.452296631999","-18.368282488646","0.0580838147582031","0.0580838147582031","0.511262340121869"
"94","5d","ph20_10obs.csv&1","1","1","19","-17.5152762279656","-17.5152762279656","-16.4807070233644","-17.7903934308322","0.0492424014687708","0.0492424014687708","0.511193177390851"
"95","10d","ph20_10obs.csv&1","1","1","22","-18.4970966199038","-18.4970966199038","-16.4653734127805","-18.6075198413439","0.0673973840202324","0.0673973840202324","0.510354766453554"
"96","20d","ph20_10obs.csv&1","1","1","17","-18.3760356960296","-18.3760356960296","-16.4130002315687","-18.4775970286353","0.0599818653350024","0.0599818653350024","0.505445716448932"
"97","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","1d","ph5_1000obs.csv&1","1","1","17","-1382.5585123838","-1382.5585123838","-1382.17962897831","-1382.62312430883","0.00130272276293776","0.00130272276293776","0.5061518321945"
"102","5d","ph5_1000obs.csv&1","1","1","65","-1386.24863768948","-1386.24863768948","-1381.75596491695","-1386.90988411291","0.01231701749645","0.01231701749645","0.504381023267243"
"103","10d","ph5_1000obs.csv&1","1","1","7","-1381.71102724113","-1381.71102724113","-1381.63772795647","-1381.72828611212","0.000655781192667371","0.000655781192667371","0.50374654577255"
"104","20d","ph5_1000obs.csv&1","1","1","9","-1382.30549009928","-1382.30549009928","-1382.21732929235","-1382.3183917099","0.000364687449460247","0.000364687449460247","0.506236417863919"
"105","1d","ph5_100obs.csv&1","1","1","18","-131.757989776252","-131.757989776252","-131.215293773082","-131.873532478659","0.0102653907603074","0.0102653907603074","0.507956077097685"
"106","5d","ph5_100obs.csv&1","1","1","127","-132.060420441342","-132.060420441342","-129.903969162296","-132.106609832468","0.0180047562567017","0.0180047562567017","0.502950204630145"
"107","10d","ph5_100obs.csv&1","1","1","17","-132.42521771801","-132.42521771801","-132.007440112754","-132.501704346292","0.00877626415544587","0.00877626415544587","0.519783768289347"
"108","20d","ph5_100obs.csv&1","1","1","1","-132.115798118065","-132.115798118065","-132.115798118065","-132.115881982699","0","0","0.520566615356244"
"109","1d","ph5_10obs.csv&1","1","1","3","-14.3913408763752","-14.3913408763752","-14.3660823717221","-14.442157742531","0.00496980391933235","0.00496980391933235","0.481381035813286"
"110","5d","ph5_10obs.csv&1","1","1","9","-14.1831691327003","-14.1831691327003","-13.9800021161571","-14.2277912784579","0.0270378305357467","0.0270378305357467","0.505595822751623"
"111","10d","ph5_10obs.csv&1","1","1","14","-14.3219837989019","-14.3219837989019","-14.0328681275551","-14.364476865505","0.026745691537674","0.026745691537674","0.498379383135707"
"112","20d","ph5_10obs.csv&1","1","1","1","-14.3023411946695","-14.3023411946695","-14.3023411946695","-14.3101681044478","0","0","0.479066159992036"
"113","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","1d","unif_1000obs.csv&1",NA,NA,"53",NA,NA,"-195.74391296147","-295.175507842738","0.531384715561717","0.531384715561717","0.531384715561717"
"118","5d","unif_1000obs.csv&1",NA,NA,"398",NA,NA,"-137.518196252078","-282.25393993294","0.516824926423643","0.516824926423643","0.516824926423643"
"119","10d","unif_1000obs.csv&1",NA,NA,"813",NA,NA,"-99.8214092030495","-280.488786733172","0.510132641547624","0.510132641547624","0.510132641547624"
"120","20d","unif_1000obs.csv&1","681","685","1374","-85.7251075574936","-85.5961633562478","-68.0857440324122","-293.280250704973","0.00652852007563483","0.00647741122953421","0.505549061819177"
"121","1d","unif_100obs.csv&1","20","20","43","-21.8083288678538","-21.8083288678538","-18.0644764353725","-28.1574019693463","0.0250761290568324","0.0250761290568324","0.534284763636333"
"122","5d","unif_100obs.csv&1","15","15","248","-22.1049497201255","-22.1049497201255","-9.26101393069185","-28.0212065200381","0.0503772383774917","0.0503772383774917","0.517755103253346"
"123","10d","unif_100obs.csv&1","5","5","381","-21.5987440058541","-21.5987440058541","-5.16982960157118","-25.745656049049","0.0529098557146938","0.0529098557146938","0.513246897006528"
"124","20d","unif_100obs.csv&1","25","25","309","-21.4241388856636","-21.4241388856636","-3.70680277535556","-27.1673564092778","0.0554077565491895","0.0554077565491895","0.510190896671014"
"125","1d","unif_10obs.csv&1","1","1","32","-2.0302544619854","-2.0302544619854","-1.1519423124605","-2.08513221831235","0.0407880767171039","0.0407880767171039","0.531082249566295"
"126","5d","unif_10obs.csv&1","1","1","27","-1.94337200911978","-1.94337200911978","-1.10744295049188","-2.03037282787668","0.0411045250015977","0.0411045250015977","0.529235059486436"
