"","Fit","Data","Iteration DKW","Iteration KS","Iteration Convergence","loglik DKW","Loglik ks","loglik convergence","initial loglik","Average point dist DKW final","Average point dist DKW final","Average point value"
"127","10d","unif_10obs.csv&1","1","1","27","-1.99330621193009","-1.99330621193009","-1.09897183323058","-2.08050795788817","0.044762013316143","0.044762013316143","0.528280692421298"
"128","20d","unif_10obs.csv&1","1","1","47","-2.01538851631573","-2.01538851631573","-1.10797180112368","-2.05869292881989","0.0496305814535332","0.0496305814535332","0.527551551269439"
"129","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","1d"," multimodal_1000obs.csv&2",NA,NA,"44",NA,NA,"-251.473157683517","-314.339336562644","0.532560331572984","0.532560331572984","0.532560331572984"
"134","5d"," multimodal_1000obs.csv&2",NA,NA,"217",NA,NA,"-175.403340205151","-316.641623023063","0.520945718551913","0.520945718551913","0.520945718551913"
"135","10d"," multimodal_1000obs.csv&2",NA,NA,"766",NA,NA,"-103.321445632626","-323.384182622278","0.51476526822","0.51476526822","0.51476526822"
"136","20d"," multimodal_1000obs.csv&2",NA,NA,"1832",NA,NA,"10.5439196447835","-320.990925903717","0.506104036740773","0.506104036740773","0.506104036740773"
"137","1d"," multimodal_100obs.csv&2",NA,NA,"24",NA,NA,"-32.4287001891033","-34.6365398329801","0.538801622402478","0.538801622402478","0.538801622402478"
"138","5d"," multimodal_100obs.csv&2",NA,NA,"99",NA,NA,"-20.490610156799","-37.8715502272187","0.533518588579205","0.533518588579205","0.533518588579205"
"139","10d"," multimodal_100obs.csv&2","190","191","447","-12.0661900507699","-12.0160231122883","-6.77652973799505","-37.5459297211189","0.0109515114854709","0.0108467926468988","0.518666341350992"
"140","20d"," multimodal_100obs.csv&2","187","188","395","-12.1632499903577","-12.1209455881303","-2.42634306256782","-37.8839323179178","0.017267246229891","0.0171859251827878","0.515241189089285"
"141","1d"," multimodal_10obs.csv&2","1","1","26","-5.49502007273419","-5.49502007273419","-3.29822556610764","-5.55287828377458","0.0586571291726411","0.0586571291726411","0.542555639999642"
"142","5d"," multimodal_10obs.csv&2","1","1","52","-5.52184369603921","-5.52184369603921","-2.81318803803109","-5.70350836841195","0.0810317933180181","0.0810317933180181","0.529696440897923"
"143","10d"," multimodal_10obs.csv&2","1","1","44","-5.18815377082357","-5.18815377082357","-2.74817132006601","-5.34387288424808","0.0771168472691307","0.0771168472691307","0.527739562018074"
"144","20d"," multimodal_10obs.csv&2","1","1","50","-5.21098128877093","-5.21098128877093","-2.74973153719483","-5.30056382164368","0.0798583888555386","0.0798583888555386","0.527979788066475"
"145","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","1d","exp_rate1_1000obs.csv&2","1","1","27","-982.870806443754","-982.870806443754","-980.98569765749","-983.379905831511","0.00701097645978373","0.00701097645978373","0.503882928798653"
"150","5d","exp_rate1_1000obs.csv&2","1","1","1","-980.600025607817","-980.600025607817","-980.600025607817","-980.600362997345","0","0","0.5000224032927"
"151","10d","exp_rate1_1000obs.csv&2","1","1","18","-981.315322389671","-981.315322389671","-980.870055249931","-981.382829624208","0.00276766542103881","0.00276766542103881","0.500703682653952"
"152","20d","exp_rate1_1000obs.csv&2","1","1","1","-980.831355735196","-980.831355735196","-980.831355735196","-980.832440940145","0","0","0.502070058950823"
"153","1d","exp_rate1_100obs.csv&2","1","1","20","-103.295488823125","-103.295488823125","-102.977718996487","-103.337822630449","0.00639152098937518","0.00639152098937518","0.509798139364133"
"154","5d","exp_rate1_100obs.csv&2","1","1","1","-103.074265831982","-103.074265831982","-103.074265831982","-103.076901679348","0","0","0.507822151442768"
"155","10d","exp_rate1_100obs.csv&2","1","1","7","-103.32399039114","-103.32399039114","-103.243136750804","-103.345412738883","0.00243650822210799","0.00243650822210799","0.51325009812986"
"156","20d","exp_rate1_100obs.csv&2","1","1","1","-103.291750888559","-103.291750888559","-103.291750888559","-103.293213468716","0","0","0.515050440094241"
"157","1d","exp_rate1_10obs.csv&2","1","1","28","-12.3607497470098","-12.3607497470098","-10.9823675010486","-12.3858931947061","0.0702670238873281","0.0702670238873281","0.491008763768836"
"158","5d","exp_rate1_10obs.csv&2","1","1","23","-12.1663069208389","-12.1663069208389","-11.0006053168223","-12.3087325460125","0.0526452116581803","0.0526452116581803","0.502082822964604"
"159","10d","exp_rate1_10obs.csv&2","1","1","30","-12.078526422947","-12.078526422947","-10.8965438459436","-12.1841207536084","0.0559867281522049","0.0559867281522049","0.499247598331261"
"160","20d","exp_rate1_10obs.csv&2","1","1","66","-12.4805586395037","-12.4805586395037","-10.6822457931885","-12.5151514555621","0.0710534231845593","0.0710534231845593","0.497830379901363"
"161","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","1d","ln_1000obs.csv&2",NA,NA,"27",NA,NA,"-627.859498299784","-1005.59048183728","0.591188368362931","0.591188368362931","0.591188368362931"
"166","5d","ln_1000obs.csv&2",NA,NA,"116",NA,NA,"-160.686548118568","-946.898241923178","0.554999337184134","0.554999337184134","0.554999337184134"
"167","10d","ln_1000obs.csv&2",NA,NA,"259",NA,NA,"119.713778393356","-964.904345470069","0.538325968082574","0.538325968082574","0.538325968082574"
"168","20d","ln_1000obs.csv&2",NA,NA,"1034",NA,NA,"445.898656463102","-1004.94074793296","0.521992530291594","0.521992530291594","0.521992530291594"
"169","1d","ln_100obs.csv&2",NA,NA,"18",NA,NA,"-61.4888562722965","-96.5124528075161","0.591912802569544","0.591912802569544","0.591912802569544"
"170","5d","ln_100obs.csv&2",NA,NA,"96",NA,NA,"-14.4116817571867","-95.1883700485082","0.556215437993386","0.556215437993386","0.556215437993386"
"171","10d","ln_100obs.csv&2",NA,NA,"179",NA,NA,"8.52123680302923","-98.0958593023356","0.542932125432924","0.542932125432924","0.542932125432924"
"172","20d","ln_100obs.csv&2",NA,NA,"594",NA,NA,"45.5499026238259","-99.2361382529429","0.525730018510248","0.525730018510248","0.525730018510248"
"173","1d","ln_10obs.csv&2","1","1","16","-9.69723333284043","-9.69723333284043","-6.36394545133374","-9.93486049376451","0.0322210575150203","0.0322210575150203","0.591639241943407"
"174","5d","ln_10obs.csv&2","1","1","31","-9.82039152985397","-9.82039152985397","-4.21615355141572","-10.1218755128434","0.0527080802493413","0.0527080802493413","0.573293771005051"
"175","10d","ln_10obs.csv&2","1","1","144","-9.82755306460987","-9.82755306460987","0.534683329934858","-10.0315505801896","0.0854888362467533","0.0854888362467533","0.542731330766784"
"176","20d","ln_10obs.csv&2","1","1","212","-10.0005521266263","-10.0005521266263","2.16231596134223","-10.0713582157828","0.0978784023040985","0.0978784023040985","0.534724201060785"
"177","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","1d","pareto_1000obs.csv&2",NA,NA,"88",NA,NA,"-2590.13947640231","-3943.82802741663","0.499471772775903","0.499471772775903","0.499471772775903"
"182","5d","pareto_1000obs.csv&2",NA,NA,"607",NA,NA,"-2393.41785266657","-4051.10514644847","0.461983986060727","0.461983986060727","0.461983986060727"
"183","10d","pareto_1000obs.csv&2",NA,NA,"272",NA,NA,"-3778.83904880408","-4052.15959419204","0.193904984993801","0.193904984993801","0.193904984993801"
"184","20d","pareto_1000obs.csv&2",NA,NA,"409",NA,NA,"-3783.8274047948","-4053.04585913795","0.199015952234921","0.199015952234921","0.199015952234921"
"185","1d","pareto_100obs.csv&2",NA,NA,"43",NA,NA,"-248.211586488985","-264.629648650536","0.528503281508746","0.528503281508746","0.528503281508746"
"186","5d","pareto_100obs.csv&2","87","87","174","-241.487366051624","-241.487366051624","-224.571590988457","-264.862258750804","0.0586019666069889","0.0586019666069889","0.49289302585335"
"187","10d","pareto_100obs.csv&2",NA,NA,"159",NA,NA,"-256.579828508605","-264.679804364108","0.390157959310894","0.390157959310894","0.390157959310894"
"188","20d","pareto_100obs.csv&2",NA,NA,"277",NA,NA,"-256.562791303239","-264.397927494531","0.393472418302689","0.393472418302689","0.393472418302689"
"189","1d","pareto_10obs.csv&2","1","1","1","-30.7570190573655","-30.7570190573655","-30.7570190573655","-30.7572864830491","0","0","0.462470791553037"
"190","5d","pareto_10obs.csv&2","1","1","1","-30.7632008752295","-30.7632008752295","-30.7632008752295","-30.7713730574278","0","0","0.465106081615632"
"191","10d","pareto_10obs.csv&2","1","1","1","-30.7502474016396","-30.7502474016396","-30.7502474016396","-30.7544944571611","0","0","0.463666704799427"
"192","20d","pareto_10obs.csv&2","1","1","1","-30.7381208848739","-30.7381208848739","-30.7381208848739","-30.7391806392772","0","0","0.463345997382007"
"193","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","1d","ph10_1000obs.csv&2","1","1","1","-2025.68035486034","-2025.68035486034","-2025.68035486034","-2025.68649551291","0","0","0.504176163733511"
"198","5d","ph10_1000obs.csv&2","1","1","35","-2026.56554821051","-2026.56554821051","-2025.4075480875","-2026.66842885826","0.00477396157372718","0.00477396157372718","0.502973264253232"
"199","10d","ph10_1000obs.csv&2","1","1","1","-2025.28609226972","-2025.28609226972","-2025.28609226972","-2025.28642675438","0","0","0.501641158817571"
"200","20d","ph10_1000obs.csv&2","1","1","1","-2025.83620290329","-2025.83620290329","-2025.83620290329","-2025.8458071803","0","0","0.504470800691757"
"201","1d","ph10_100obs.csv&2","1","1","19","-190.302167542235","-190.302167542235","-189.886556314373","-190.356660692816","0.00795599243032771","0.00795599243032771","0.517758509788027"
"202","5d","ph10_100obs.csv&2","1","1","18","-190.609808758809","-190.609808758809","-190.222981692186","-190.663246187786","0.00642761341576293","0.00642761341576293","0.522094001570045"
"203","10d","ph10_100obs.csv&2","1","1","17","-190.633562461825","-190.633562461825","-190.395260180778","-190.656780676394","0.00362447067851703","0.00362447067851703","0.524821524636996"
"204","20d","ph10_100obs.csv&2","1","1","1","-190.494653377004","-190.494653377004","-190.494653377004","-190.503628341168","0","0","0.525422920144871"
"205","1d","ph10_10obs.csv&2","1","1","1","-22.9957639537986","-22.9957639537986","-22.9957639537986","-22.9980969353229","0","0","0.481848843786133"
"206","5d","ph10_10obs.csv&2","1","1","1","-22.9485780958916","-22.9485780958916","-22.9485780958916","-22.9579537129408","0","0","0.47714986239496"
"207","10d","ph10_10obs.csv&2","1","1","1","-22.9130918785515","-22.9130918785515","-22.9130918785515","-22.9191602361553","0","0","0.474035076426829"
"208","20d","ph10_10obs.csv&2","1","1","1","-22.9691139467747","-22.9691139467747","-22.9691139467747","-22.9731793618861","0","0","0.477023546356377"
"209","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","1d","ph20_1000obs.csv&2","1","1","1","-1585.42208009013","-1585.42208009013","-1585.42208009013","-1585.42714005503","0","0","0.500853962389699"
"214","5d","ph20_1000obs.csv&2","1","1","17","-1586.67496077942","-1586.67496077942","-1585.58367046298","-1586.99027607309","0.00643886444447315","0.00643886444447315","0.498238378560409"
"215","10d","ph20_1000obs.csv&2","1","1","30","-1586.10894181867","-1586.10894181867","-1585.43279362307","-1586.15969975764","0.00256072287479877","0.00256072287479877","0.496191864989861"
"216","20d","ph20_1000obs.csv&2","1","1","1","-1585.47775063788","-1585.47775063788","-1585.47775063788","-1585.48274541686","0","0","0.499659720497212"
"217","1d","ph20_100obs.csv&2","1","1","1","-147.279838275239","-147.279838275239","-147.279838275239","-147.282141384085","0","0","0.505160070332433"
"218","5d","ph20_100obs.csv&2","1","1","1","-147.121284827994","-147.121284827994","-147.121284827994","-147.123474021424","0","0","0.501428824108872"
"219","10d","ph20_100obs.csv&2","1","1","12","-147.416993056249","-147.416993056249","-147.261443846415","-147.437911354256","0.00319461250480197","0.00319461250480197","0.506720595863329"
"220","20d","ph20_100obs.csv&2","1","1","1","-147.371645547973","-147.371645547973","-147.371645547973","-147.374424629697","0","0","0.508590667466916"
"221","1d","ph20_10obs.csv&2","1","1","8","-12.5845568109107","-12.5845568109107","-12.4709611501196","-12.6090542755579","0.0187072006586661","0.0187072006586661","0.49237070377418"
"222","5d","ph20_10obs.csv&2","1","1","7","-12.5581433939137","-12.5581433939137","-12.4618391417568","-12.5872959079702","0.0146931826756426","0.0146931826756426","0.490883298056338"
"223","10d","ph20_10obs.csv&2","1","1","7","-12.58453545024","-12.58453545024","-12.5062719213415","-12.6041466250402","0.010995365987354","0.010995365987354","0.486140361195587"
"224","20d","ph20_10obs.csv&2","1","1","1","-12.6479047887185","-12.6479047887185","-12.6479047887185","-12.6493627810969","0","0","0.472263291382497"
"225","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","1d","ph5_1000obs.csv&2","1","1","8","-1588.81388817639","-1588.81388817639","-1588.66003184509","-1588.87167782282","0.00197827524377784","0.00197827524377784","0.499078613423533"
"230","5d","ph5_1000obs.csv&2","1","1","21","-1589.28700088987","-1589.28700088987","-1588.83208281267","-1589.33329098937","0.00300348668830049","0.00300348668830049","0.495559400075299"
"231","10d","ph5_1000obs.csv&2","1","1","21","-1589.49069319365","-1589.49069319365","-1588.82967110711","-1589.57516217973","0.00340427923165215","0.00340427923165215","0.495271054650285"
"232","20d","ph5_1000obs.csv&2","1","1","1","-1588.90084546334","-1588.90084546334","-1588.90084546334","-1588.90170258908","0","0","0.49498128159659"
"233","1d","ph5_100obs.csv&2","1","1","9","-151.344153580408","-151.344153580408","-151.137233038145","-151.40760222113","0.00719537389998689","0.00719537389998689","0.498890362837916"
"234","5d","ph5_100obs.csv&2","1","1","16","-151.277787916182","-151.277787916182","-150.974516160709","-151.313901100272","0.00754941595599818","0.00754941595599818","0.497760631540076"
"235","10d","ph5_100obs.csv&2","1","1","34","-151.715623934682","-151.715623934682","-151.013440732911","-151.744619344319","0.0120966264758923","0.0120966264758923","0.496552509084774"
"236","20d","ph5_100obs.csv&2","1","1","20","-151.877421888779","-151.877421888779","-151.579736724169","-151.901413721133","0.00465847793427748","0.00465847793427748","0.489423011282808"
"237","1d","ph5_10obs.csv&2","1","1","1","-14.6133650691533","-14.6133650691533","-14.6133650691533","-14.6173682863096","0","0","0.505542800495085"
"238","5d","ph5_10obs.csv&2","1","1","28","-14.6142907225459","-14.6142907225459","-13.4661172745576","-14.6601559191477","0.0355502028170411","0.0355502028170411","0.532813508561743"
"239","10d","ph5_10obs.csv&2","1","1","22","-14.4612616827981","-14.4612616827981","-13.4953509023278","-14.5197973978318","0.0346491401304272","0.0346491401304272","0.532660311822579"
"240","20d","ph5_10obs.csv&2","1","1","24","-14.4931740292961","-14.4931740292961","-13.4783263816865","-14.5583832722026","0.0317704817457674","0.0317704817457674","0.529058046361176"
"241","1d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","1d","unif_1000obs.csv&2",NA,NA,"40",NA,NA,"-199.707515494917","-284.262872995504","0.533185406786035","0.533185406786035","0.533185406786035"
"246","5d","unif_1000obs.csv&2",NA,NA,"444",NA,NA,"-116.517814841542","-295.297360555644","0.513822884992793","0.513822884992793","0.513822884992793"
"247","10d","unif_1000obs.csv&2",NA,NA,"1189",NA,NA,"-84.2891835737939","-284.761379001236","0.507072521901542","0.507072521901542","0.507072521901542"
"248","20d","unif_1000obs.csv&2","926","932","1589","-83.2283498258365","-83.1341063143666","-75.974739349333","-293.581474011073","0.00369064636235405","0.0036327112109033","0.505802489790294"
"249","1d","unif_100obs.csv&2","1","1","27","-25.1060602657136","-25.1060602657136","-19.2148998125224","-25.6159250206804","0.0384315730433983","0.0384315730433983","0.527675008322461"
"250","5d","unif_100obs.csv&2","1","1","42","-27.1914010141989","-27.1914010141989","-19.1292670229467","-27.6992426949798","0.0474543267382594","0.0474543267382594","0.52680183794739"
"251","10d","unif_100obs.csv&2","1","1","317","-27.4910427162085","-27.4910427162085","-12.0762143292393","-28.0884557936191","0.0746414992151538","0.0746414992151538","0.510096302155502"
"252","20d","unif_100obs.csv&2","1","1","331","-28.8783049871082","-28.8783049871082","-11.6738756060641","-29.2046125744996","0.0816603260398003","0.0816603260398003","0.509190538963988"
"253","1d","unif_10obs.csv&2","1","1","1","-0.670784216651748","-0.670784216651748","-0.670784216651748","-0.671358759567324","0","0","0.502704604826689"
"254","5d","unif_10obs.csv&2","1","1","1","-0.67047407576754","-0.67047407576754","-0.67047407576754","-0.678257456684023","0","0","0.495478297903838"
"255","10d","unif_10obs.csv&2","1","1","1","-0.659496469753255","-0.659496469753255","-0.659496469753255","-0.66124924189497","0","0","0.504149750785099"
"256","20d","unif_10obs.csv&2","1","1","1","-0.661248759004703","-0.661248759004703","-0.661248759004703","-0.662262915406124","0","0","0.503213011924707"
