"","Fit","Data","Iteration DKW","Iteration KS","Iteration Convergence","loglik DKW","Loglik ks","loglik convergence","initial loglik","Average point dist DKW final","Average point dist DKW final","Average point value","Time -1 state","Iterations -1 state","loglik initial -1 state","loglik conv -1 state","in ks initial -1 state","in ks conv -1 state","in ks initial","in ks conv"
"1","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","2d"," multimodal_1000obs.csv&1",NA,NA,"1",NA,NA,"-313.162397699562","-313.162397744451","0.559195286483856","0.559195286483856","0.559195286483856","0.0762369632720947","1","-313.162396019772","-313.1623976611","0.1376","0.1376","0.1376","0.1376"
"6","5d"," multimodal_1000obs.csv&1",NA,NA,"1",NA,NA,"-165.368585156786","-165.377964730734","0.521226024818954","0.521226024818954","0.521226024818954","4.67456603050232","238","-313.496962033306","-165.387303266499","0.1375","0.4388","0.4388","0.4387"
"7","10d"," multimodal_1000obs.csv&1",NA,NA,"1",NA,NA,"-79.3098796025766","-79.319002218756","0.513882941760469","0.513882941760469","0.513882941760469","18.0597789287567","684","-306.422650092799","-79.3284243230339","0.1438","0.6082","0.6082","0.6082"
"8","20d"," multimodal_1000obs.csv&1",NA,NA,"1",NA,NA,"-9.13839771325226","-9.14791048137728","0.509233426166072","0.509233426166072","0.509233426166072","58.7876291275024","915","-312.806076874249","-9.15764778834146","0.1378","0.754","0.7541","0.7541"
"9","2d"," multimodal_100obs.csv&1",NA,NA,"1",NA,NA,"-28.0489952572552","-28.0489964891116","0.553407418195593","0.553407418195593","0.553407418195593","0.00347709655761719","1","-28.048977225829","-28.0489858446399","0.7504","0.7504","0.7504","0.7504"
"10","5d"," multimodal_100obs.csv&1",NA,NA,"1",NA,NA,"-16.7544729406933","-16.764187033959","0.519552126793079","0.519552126793079","0.519552126793079","0.570486068725586","182","-28.3109593165475","-16.7649252755123","0.7477","0.8896","0.8897","0.89"
"11","10d"," multimodal_100obs.csv&1","1","1","1","-8.48805939145123","-8.48805939145123","-8.48805939145123","-8.49735127553464","0","0","0.515167330070997","1.64669919013977","391","-29.2842567890934","-8.50687894206937","0.7445","1","1","1"
"12","20d"," multimodal_100obs.csv&1","1","1","1","-8.36135116563826","-8.36135116563826","-8.36135116563826","-8.37054479188919","0","0","0.515013672158006","4.65656995773315","348","-28.0231898313586","-8.38002416496272","0.7504","1","1","1"
"13","2d"," multimodal_10obs.csv&1","1","1","1","0.102019622417503","0.102019622417503","0.102019622417503","0.102018855336842","0","0","0.542370259097502","0.00209188461303711","1","0.102300419836119","0.102023953998208","1","1","1","1"
"14","5d"," multimodal_10obs.csv&1","1","1","1","0.379783586567567","0.379783586567567","0.379783586567567","0.370933525166707","0","0","0.529824774108096","0.0214319229125977","12","0.180192815470376","0.36230394340687","1","1","1","1"
"15","10d"," multimodal_10obs.csv&1","1","1","1","0.417711381653264","0.417711381653264","0.417711381653264","0.408671964620398","0","0","0.527273127057593","0.059345006942749","25","0.0708929283335908","0.400206135303329","1","1","1","1"
"16","20d"," multimodal_10obs.csv&1","1","1","1","0.139765653227663","0.139765653227663","0.139765653227663","0.133001979863706","0","0","0.539808453240844","0.0203909873962402","3","0.093212842462191","0.125562959260623","1","1","1","1"
"17","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2d","exp_rate1_1000obs.csv&1","1","1","1","-1005.06761960004","-1005.06761960004","-1005.06761960004","-1005.06762145485","0","0","0.502187723016411","0.0165760517120361","1","-1005.06740443461","-1005.06761325579","1","1","1","1"
"22","5d","exp_rate1_1000obs.csv&1","1","1","1","-1005.09391671465","-1005.09391671465","-1005.09391671465","-1005.09626695319","0","0","0.50261988600206","0.413388013839722","22","-1006.42571624447","-1005.18755581997","1","1","1","1"
"23","10d","exp_rate1_1000obs.csv&1","1","1","2","-1004.95775161256","-1004.95775161256","-1004.94883621836","-1004.96779995798","0.000112316411272599","0.000112316411272599","0.504008713537594","0.193017959594727","8","-1005.11524299153","-1004.98189685253","1","1","1","1"
"24","20d","exp_rate1_1000obs.csv&1","1","1","1","-1004.79031819986","-1004.79031819986","-1004.79031819986","-1004.79295909757","0","0","0.503774062060854","0.0959639549255371","1","-1004.79954426195","-1004.79666824853","1","1","1","1"
"25","2d","exp_rate1_100obs.csv&1","1","1","1","-104.63465549716","-104.63465549716","-104.63465549716","-104.634657799692","0","0","0.511762059110338","0.00367093086242676","1","-104.634607349672","-104.634650615522","1","1","1","1"
"26","5d","exp_rate1_100obs.csv&1","1","1","2","-104.53100064463","-104.53100064463","-104.521357208868","-104.54142814937","0.000268156642037747","0.000268156642037747","0.509514239014703","0.0810070037841797","22","-105.557704579625","-104.52131855122","1","1","1","1"
"27","10d","exp_rate1_100obs.csv&1","1","1","1","-104.549416783232","-104.549416783232","-104.549416783232","-104.554054007102","0","0","0.507306082579414","0.00496602058410645","1","-104.55748565847","-104.552578325434","1","1","1","1"
"28","20d","exp_rate1_100obs.csv&1","1","1","1","-104.639548121539","-104.639548121539","-104.639548121539","-104.640985743036","0","0","0.512934910668836","0.0295610427856445","1","-104.650550193427","-104.648669607392","1","1","1","1"
"29","2d","exp_rate1_10obs.csv&1","1","1","1","-9.07154499042131","-9.07154499042131","-9.07154499042131","-9.07154588930812","0","0","0.476116199724762","0.00261807441711426","1","-9.06937951786065","-9.07154035707233","1","1","1","1"
"30","5d","exp_rate1_10obs.csv&1","1","1","1","-8.48435475025497","-8.48435475025497","-8.48435475025497","-8.49257890180202","0","0","0.523350912104426","0.0187780857086182","9","-8.95268958235465","-8.49886293856385","1","1","1","1"
"31","10d","exp_rate1_10obs.csv&1","1","1","1","-8.62861751168689","-8.62861751168689","-8.62861751168689","-8.63554966063047","0","0","0.513745255084792","0.0382730960845947","14","-9.01127580037295","-8.64053576500544","1","1","1","1"
"32","20d","exp_rate1_10obs.csv&1","1","1","1","-9.03820369094785","-9.03820369094785","-9.03820369094785","-9.04399202271468","0","0","0.478418786768179","0.0176708698272705","1","-9.05500289587112","-9.04930477715629","1","1","1","1"
"33","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2d","ln_1000obs.csv&1",NA,NA,"1",NA,NA,"-1001.54713305148","-1001.54718672018","0.630359372218494","0.630359372218494","0.630359372218494","0.0307271480560303","2","-1001.52028078051","-1001.54675452364","0.0428","0.0428","0.0428","0.0428"
"38","5d","ln_1000obs.csv&1",NA,NA,"1",NA,NA,"-262.542360252765","-262.547771787224","0.562814927117997","0.562814927117997","0.562814927117997","1.27843403816223","71","-818.342350863926","-262.554921449372","0.0453","0.0399","0.0399","0.0399"
"39","10d","ln_1000obs.csv&1",NA,NA,"1",NA,NA,"130.411326367627","130.40340815586","0.538782267431445","0.538782267431445","0.538782267431445","6.27259516716003","254","-970.840386947146","130.394588755703","0.0426","0.04","0.04","0.04"
"40","20d","ln_1000obs.csv&1",NA,NA,"1",NA,NA,"414.38470528848","414.375512574602","0.524736001497923","0.524736001497923","0.524736001497923","52.4294331073761","705","-1000.03892209135","414.365939484326","0.0428","0.0464","0.0464","0.0464"
"41","2d","ln_100obs.csv&1",NA,NA,"1",NA,NA,"-99.3672063934913","-99.3672136963615","0.630513350829443","0.630513350829443","0.630513350829443","0.00622701644897461","2","-99.3409432332208","-99.3671682604517","0.1406","0.1406","0.1406","0.1406"
"42","5d","ln_100obs.csv&1",NA,NA,"1",NA,NA,"-25.3580257240008","-25.3628412403554","0.563170409613527","0.563170409613527","0.563170409613527","0.239469051361084","74","-97.3803808709803","-25.3691780390812","0.1424","0.1689","0.1689","0.1689"
"43","10d","ln_100obs.csv&1",NA,NA,"1",NA,NA,"8.53755465212822","8.5300088405839","0.542342153440476","0.542342153440476","0.542342153440476","0.856688022613525","206","-93.0569952060782","8.52152681818565","0.1424","0.1763","0.1763","0.1763"
"44","20d","ln_100obs.csv&1",NA,NA,"1",NA,NA,"40.2643197595432","40.2550045557871","0.52676371011498","0.52676371011498","0.52676371011498","6.99381494522095","421","-98.8730145265011","40.2454231256256","0.1402","0.198","0.198","0.198"
"45","2d","ln_10obs.csv&1",NA,NA,"1",NA,NA,"-9.36892809420635","-9.36892891963658","0.631024734635722","0.631024734635722","0.631024734635722","0.00206995010375977","1","-9.36822416921591","-9.36892193228017","0.7941","0.7941","0.7941","0.7941"
"46","5d","ln_10obs.csv&1",NA,NA,"1",NA,NA,"-3.40137266505892","-3.40616376391082","0.574647243521564","0.574647243521564","0.574647243521564","0.104043006896973","38","-9.32003224691106","-3.41219132535139","0.7941","0.81","0.81","0.81"
"47","10d","ln_10obs.csv&1","1","1","1","0.110541672567339","0.110541672567339","0.110541672567339","0.101922381666306","0","0","0.550955587966114","0.231637954711914","94","-8.79838699507492","0.0926742961626221","0.7941","0.9916","0.992","0.9924"
"48","20d","ln_10obs.csv&1","1","1","1","2.94147730760636","2.94147730760636","2.94147730760636","2.93260621154686","0","0","0.536010821897901","1.47804999351501","183","-9.33177965645782","2.92336728556204","0.7941","1","1","1"
"49","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2d","pareto_1000obs.csv&1",NA,NA,"1",NA,NA,"-2740.12942532463","-2740.12946615516","0.400198609860766","0.400198609860766","0.400198609860766","0.0163490772247314","1","-2740.12948443469","-2740.12922129399","0.9497","0.9497","0.9497","0.9497"
"54","5d","pareto_1000obs.csv&1",NA,NA,"11",NA,NA,"-2273.508747818","-2274.45448560217","0.492331242090072","0.492331242090072","0.492331242090072","6.38821816444397","294","-2747.18126897198","-2273.60692272935","0.9494","0.9931","0.9923","0.9931"
"55","10d","pareto_1000obs.csv&1",NA,NA,"2",NA,NA,"-2166.48661925489","-2166.50641444202","0.49595788579635","0.49595788579635","0.49595788579635","2.01461028258006","1363","-2733.33800769585","-2166.51506972888","0.9499","0.9982","0.9982","0.9982"
"56","20d","pareto_1000obs.csv&1",NA,NA,"1",NA,NA,"-2544.33079360061","-2544.34077292413","0.343981524912416","0.343981524912416","0.343981524912416","1.22664237247573","4699","-2739.7285504475","-2544.35076195051","0.9498","0.9555","0.9555","0.9555"
"57","2d","pareto_100obs.csv&1",NA,NA,"1",NA,NA,"-266.433632444044","-266.433639351272","0.423190984124495","0.423190984124495","0.423190984124495","0.00389218330383301","1","-266.433600702235","-266.433598542844","0.9228","0.9228","0.9228","0.9228"
"58","5d","pareto_100obs.csv&1",NA,NA,"1",NA,NA,"-266.462880923454","-266.470368069081","0.423302910030092","0.423302910030092","0.423302910030092","0.00445389747619629","1","-266.450467951908","-266.446325919495","0.9228","0.9228","0.9228","0.9228"
"59","10d","pareto_100obs.csv&1",NA,NA,"1",NA,NA,"-258.648796921142","-258.658685522482","0.383565314253646","0.383565314253646","0.383565314253646","3.37733101844788","148","-266.619702566096","-258.650380768791","0.9228","0.9256","0.9256","0.9255"
"60","20d","pareto_100obs.csv&1",NA,NA,"1",NA,NA,"-258.351371883632","-258.36093187664","0.383667827497187","0.383667827497187","0.383667827497187","1.45634055137634","291","-266.551332117491","-258.370170001672","0.9228","0.9257","0.9257","0.9257"
"61","2d","pareto_10obs.csv&1","1","1","1","-24.7810895795935","-24.7810895795935","-24.7810895795935","-24.7810903561517","0","0","0.501962652402343","0.00217509269714355","1","-24.7810905435661","-24.7810843761339","1","1","1","1"
"62","5d","pareto_10obs.csv&1","1","1","1","-23.9962827191272","-23.9962827191272","-23.9962827191272","-24.0054753008683","0","0","0.470397706092871","0.0737631320953369","30","-24.7755744275896","-24.008015355267","1","1","1","1"
"63","10d","pareto_10obs.csv&1","1","1","1","-24.7962168042236","-24.7962168042236","-24.7962168042236","-24.8044387289996","0","0","0.502384006232274","0.0228049755096436","4","-24.8580627801311","-24.816663097863","1","1","1","1"
"64","20d","pareto_10obs.csv&1","1","1","1","-24.8014523435811","-24.8014523435811","-24.8014523435811","-24.807363318155","0","0","0.50247824321378","0.0665218830108643","1","-24.8211427897069","-24.8149593179732","1","1","1","1"
"65","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2d","ph10_1000obs.csv&1","1","1","1","-1516.68313204768","-1516.68313204768","-1516.68313204768","-1516.68313538004","0","0","0.49767520448495","0.0168519020080566","1","-1516.68313229088","-1516.68312369454","1","1","1","1"
"70","5d","ph10_1000obs.csv&1","1","1","1","-1516.42352343165","-1516.42352343165","-1516.42352343165","-1516.42472038725","0","0","0.500410727336445","0.478155851364136","26","-1517.07352074387","-1516.518346025","1","1","1","1"
"71","10d","ph10_1000obs.csv&1","1","1","1","-1516.20054582224","-1516.20054582224","-1516.20054582224","-1516.20289638239","0","0","0.500749642651697","0.0343718528747559","1","-1516.20717176189","-1516.20503197321","1","1","1","1"
"72","20d","ph10_1000obs.csv&1","1","1","1","-1516.53447757344","-1516.53447757344","-1516.53447757344","-1516.54371741963","0","0","0.498252495902936","4.7404088973999","34","-1517.26213608647","-1516.54190387769","1","1","1","1"
"73","2d","ph10_100obs.csv&1","1","1","1","-147.128962288761","-147.128962288761","-147.128962288761","-147.128965934621","0","0","0.50628098914549","0.00348901748657227","1","-147.128952129011","-147.128952441725","1","1","1","1"
"74","5d","ph10_100obs.csv&1","1","1","10","-145.520864396713","-145.520864396713","-145.370690029546","-145.553127932357","0.00557227898840313","0.00557227898840313","0.495921871889455","0.174180030822754","51","-146.651532477464","-145.359161192643","1","1","1","1"
"75","10d","ph10_100obs.csv&1","1","1","4","-145.85192594817","-145.85192594817","-145.821141656693","-145.86360338453","0.000667277948418794","0.000667277948418794","0.49341800265971","0.394876956939697","50","-147.300856092672","-145.847034649311","1","1","1","1"
"76","20d","ph10_100obs.csv&1","1","1","1","-145.839554568697","-145.839554568697","-145.839554568697","-145.848337352865","0","0","0.49709825478778","2.25171613693237","42","-147.070093051773","-145.857642350106","1","1","1","1"
"77","2d","ph10_10obs.csv&1","1","1","1","-13.172525130331","-13.172525130331","-13.172525130331","-13.172525962973","0","0","0.493453279327085","0.00237798690795898","1","-13.1725184849303","-13.1725207947472","1","1","1","1"
"78","5d","ph10_10obs.csv&1","1","1","1","-13.155370119697","-13.155370119697","-13.155370119697","-13.1586955738495","0","0","0.495877121128921","0.00833392143249512","4","-13.2269900451373","-13.1683708635606","1","1","1","1"
"79","10d","ph10_10obs.csv&1","1","1","1","-13.1124088228433","-13.1124088228433","-13.1124088228433","-13.120302519889","0","0","0.48860745170439","0.00784206390380859","2","-13.150834286362","-13.1310909326218","1","1","1","1"
"80","20d","ph10_10obs.csv&1","1","1","1","-12.8995818260467","-12.8995818260467","-12.8995818260467","-12.9091524138395","0","0","0.481696535479984","0.658387184143066","21","-13.1671832207635","-12.9178761498386","1","1","1","1"
"81","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2d","ph20_1000obs.csv&1","1","1","1","-1727.51438742376","-1727.51438742376","-1727.51438742376","-1727.51438912039","0","0","0.506142109071386","0.0151500701904297","1","-1727.51430795175","-1727.5143795588","1","1","1","1"
"86","5d","ph20_1000obs.csv&1","1","1","3","-1726.26645802187","-1726.26645802187","-1726.2462791693","-1726.27758390718","0.000170309436460435","0.000170309436460435","0.501949387104025","0.51976203918457","28","-1727.10363616542","-1726.25369526487","1","1","1","1"
"87","10d","ph20_1000obs.csv&1","1","1","1","-1726.20092781977","-1726.20092781977","-1726.20092781977","-1726.2104632259","0","0","0.502663235576323","1.90816307067871","63","-1727.92167309007","-1726.21253314638","1","1","1","1"
