"","Fit","Data","Iteration DKW","Iteration KS","Iteration Convergence","loglik DKW","Loglik ks","loglik convergence","initial loglik","Average point dist DKW final","Average point dist DKW final","Average point value","Time -1 state","Iterations -1 state","loglik initial -1 state","loglik conv -1 state","in ks initial -1 state","in ks conv -1 state","in ks initial","in ks conv"
"88","20d","ph20_1000obs.csv&1","1","1","2","-1726.15790291142","-1726.15790291142","-1726.14802689065","-1726.16828663409","4.62176417086033e-05","4.62176417086033e-05","0.503447892655104","5.18505477905273","35","-1727.07331561831","-1726.15196361849","1","1","1","1"
"89","2d","ph20_100obs.csv&1","1","1","1","-184.420966176168","-184.420966176168","-184.420966176168","-184.420968168079","0","0","0.496354835467221","0.0031120777130127","1","-184.419391307167","-184.420955481493","1","1","1","1"
"90","5d","ph20_100obs.csv&1","1","1","1","-184.029801924093","-184.029801924093","-184.029801924093","-184.034610798776","0","0","0.504134971238371","0.0875279903411865","20","-184.993514467116","-184.068870276524","1","1","1","1"
"91","10d","ph20_100obs.csv&1","1","1","1","-184.34290258742","-184.34290258742","-184.34290258742","-184.352018860355","0","0","0.497645244725765","0.0396928787231445","5","-184.373827611992","-184.320902148387","1","1","1","1"
"92","20d","ph20_100obs.csv&1","1","1","1","-184.408270575251","-184.408270575251","-184.408270575251","-184.411777702661","0","0","0.496576670327209","0.0524938106536865","1","-184.420254631445","-184.416542353409","1","1","1","1"
"93","2d","ph20_10obs.csv&1","1","1","1","-18.5480512247262","-18.5480512247262","-18.5480512247262","-18.5480520692213","0","0","0.45768069809657","0.00256991386413574","1","-18.5480449364928","-18.5480466828872","1","1","1","1"
"94","5d","ph20_10obs.csv&1","1","1","1","-16.4369504037447","-16.4369504037447","-16.4369504037447","-16.4456507707286","0","0","0.510017445126195","0.0507960319519043","19","-17.6877128320815","-16.454701610317","1","1","1","1"
"95","10d","ph20_10obs.csv&1","1","1","1","-16.4401203804491","-16.4401203804491","-16.4401203804491","-16.4450144107179","0","0","0.509636125588967","0.0997300148010254","16","-18.8192829578637","-16.4509338996824","1","1","1","1"
"96","20d","ph20_10obs.csv&1","1","1","1","-16.4096517030142","-16.4096517030142","-16.4096517030142","-16.4136394438545","0","0","0.50634817205475","0.963747024536133","20","-18.4540385100024","-16.4191864839361","1","1","1","1"
"97","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2d","ph5_1000obs.csv&1","1","1","1","-1382.17494263322","-1382.17494263322","-1382.17494263322","-1382.17494401882","0","0","0.506136367200475","0.0167961120605469","1","-1382.17475698207","-1382.17493581769","1","1","1","1"
"102","5d","ph5_1000obs.csv&1","1","1","1","-1381.34458493438","-1381.34458493438","-1381.34458493438","-1381.34527716493","0","0","0.500423588822464","0.0199010372161865","1","-1381.34597644519","-1381.34457104839","1","1","1","1"
"103","10d","ph5_1000obs.csv&1","1","1","1","-1381.55819215835","-1381.55819215835","-1381.55819215835","-1381.56134349317","0","0","0.503169135603478","0.339999914169312","12","-1381.88503220456","-1381.57290843854","1","1","1","1"
"104","20d","ph5_1000obs.csv&1","1","1","1","-1382.01929604826","-1382.01929604826","-1382.01929604826","-1382.02349517702","0","0","0.50536772987261","0.0992960929870605","1","-1382.04175678309","-1382.03673069283","1","1","1","1"
"105","2d","ph5_100obs.csv&1","1","1","1","-132.118995556456","-132.118995556456","-132.118995556456","-132.118998475222","0","0","0.51981892598554","0.00297403335571289","1","-132.11899378311","-132.118991679824","1","1","1","1"
"106","5d","ph5_100obs.csv&1","1","1","7","-132.093274121144","-132.093274121144","-132.008426658261","-132.119358761575","0.00271296057373045","0.00271296057373045","0.517604005988495","0.0314319133758545","10","-132.274096417715","-132.028098698004","1","1","1","1"
"107","10d","ph5_100obs.csv&1","1","1","1","-132.14819787281","-132.14819787281","-132.14819787281","-132.156727673527","0","0","0.521494410449735","0.0120868682861328","2","-132.185155972321","-132.164848242768","1","1","1","1"
"108","20d","ph5_100obs.csv&1","1","1","1","-132.162562301912","-132.162562301912","-132.162562301912","-132.164400178633","0","0","0.518243528539089","0.0252561569213867","1","-132.168214377064","-132.166115142847","1","1","1","1"
"109","2d","ph5_10obs.csv&1","1","1","1","-14.3626247622973","-14.3626247622973","-14.3626247622973","-14.3626255635702","0","0","0.476661016901923","0.0025489330291748","1","-14.3625886988685","-14.3626211554979","1","1","1","1"
"110","5d","ph5_10obs.csv&1","1","1","1","-13.9841928928718","-13.9841928928718","-13.9841928928718","-13.9908988394377","0","0","0.505917370496047","0.0165538787841797","9","-14.158711659815","-13.9981166497635","1","1","1","1"
"111","10d","ph5_10obs.csv&1","1","1","1","-14.0704176157961","-14.0704176157961","-14.0704176157961","-14.0795424451697","0","0","0.494816037224631","0.0507850646972656","16","-14.2659228160744","-14.0717822920396","1","1","1","1"
"112","20d","ph5_10obs.csv&1","1","1","1","-14.248026231331","-14.248026231331","-14.248026231331","-14.2572312071048","0","0","0.48191327627137","0.17379903793335","8","-14.3570587841535","-14.2658933892696","1","1","1","1"
"113","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","2d","unif_1000obs.csv&1",NA,NA,"1",NA,NA,"-296.334219242447","-296.334219242445","0.566023481936586","0.566023481936586","0.566023481936586","0.0162160396575928","1","-296.334219242447","-296.334219242448","0.156","0.156","0.156","0.156"
"118","5d","unif_1000obs.csv&1",NA,NA,"1",NA,NA,"-137.49856348597","-137.508155645786","0.516823612582238","0.516823612582238","0.516823612582238","5.06104516983032","279","-286.925905905566","-137.51692025091","0.1598","0.5653","0.5653","0.5655"
"119","10d","unif_1000obs.csv&1",NA,NA,"1",NA,NA,"-99.9042414652526","-99.9140268512595","0.510120025531654","0.510120025531654","0.510120025531654","15.8079650402069","629","-265.071646740707","-99.9238839637425","0.1804","0.7797","0.7797","0.7797"
"120","20d","unif_1000obs.csv&1",NA,NA,"1",NA,NA,"-72.9058290781429","-72.9157909902422","0.506044819384651","0.506044819384651","0.506044819384651","1.4846239010493","1349","-284.547370406379","-72.9257697780416","0.1653","0.9054","0.9054","0.9056"
"121","2d","unif_100obs.csv&1",NA,NA,"1",NA,NA,"-28.098500983923","-28.0985038007408","0.56689429836753","0.56689429836753","0.56689429836753","0.00351405143737793","1","-28.0984972758567","-28.09849727585","0.6524","0.6524","0.6524","0.6524"
"122","5d","unif_100obs.csv&1","1","1","1","-11.5097973194889","-11.5097973194889","-11.5097973194889","-11.5190598663081","0","0","0.521320483829503","0.577108860015869","172","-25.7033777204467","-11.5286726663462","0.7107","1","1","1"
"123","10d","unif_100obs.csv&1","1","1","1","-4.71972930695355","-4.71972930695355","-4.71972930695355","-4.72920158914892","0","0","0.512200903039796","1.62486791610718","341","-27.2538022735923","-4.73892640937243","0.6758","1","1","1"
"124","20d","unif_100obs.csv&1","1","1","1","-4.28028307077895","-4.28028307077895","-4.28028307077895","-4.29009834676295","0","0","0.511431531872634","5.38087201118469","330","-27.6822590732912","-4.29999187337076","0.6637","1","1","1"
"125","2d","unif_10obs.csv&1","1","1","1","-2.06627130973267","-2.06627130973267","-2.06627130973267","-2.06627220360706","0","0","0.562118903490276","0.00245308876037598","1","-2.06491840561365","-2.06626633607977","1","1","1","1"
"126","5d","unif_10obs.csv&1","1","1","1","-1.12477385323916","-1.12477385323916","-1.12477385323916","-1.13206616151644","0","0","0.529235803863715","0.018218994140625","9","-1.34181117548248","-1.13761509423825","1","1","1","1"
"127","10d","unif_10obs.csv&1","1","1","1","-1.09958221553773","-1.09958221553773","-1.09958221553773","-1.10765674282602","0","0","0.528274442803795","0.130424022674561","27","-2.13794367113657","-1.11558409075266","1","1","1","1"
"128","20d","unif_10obs.csv&1","1","1","1","-1.14221264463318","-1.14221264463318","-1.14221264463318","-1.151629789699","0","0","0.52844004487193","0.442936897277832","48","-2.02009030578283","-1.1610748311251","1","1","1","1"
"129","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","2d"," multimodal_1000obs.csv&2",NA,NA,"2",NA,NA,"-324.401493971451","-313.162397744449","0.555981213369161","0.555981213369161","0.555981213369161","0.0338559150695801","2","-313.162396019772","-324.401493392089","0.1155","0.1159","0.1155","0.1159"
"134","5d"," multimodal_1000obs.csv&2",NA,NA,"2",NA,NA,"-175.269005253061","-165.396445658491","0.516665772352473","0.516665772352473","0.516665772352473","4.87266898155212","255","-309.288589791458","-175.297256649585","0.1172","0.4892","0.5198","0.4893"
"135","10d"," multimodal_1000obs.csv&2",NA,NA,"3",NA,NA,"-86.7803895903875","-78.7232441000514","0.509233677292356","0.509233677292356","0.509233677292356","15.5737428665161","635","-310.147851417652","-86.8132905553761","0.1161","0.6452","0.6439","0.6453"
"136","20d"," multimodal_1000obs.csv&2",NA,NA,"3",NA,NA,"-16.6260740380794","-9.27590100757103","0.503936811751595","0.503936811751595","0.503936811751595","1.1386409163475","1031","-312.312265304024","-16.6616168350129","0.1163","0.8649","0.8559","0.8655"
"137","2d"," multimodal_100obs.csv&2",NA,NA,"2",NA,NA,"-38.0296705423498","-28.0489958474955","0.525272416175833","0.525272416175833","0.525272416175833","0.00668907165527344","2","-28.0489772258313","-38.0296614561154","0.5504","0.5553","0.5504","0.5553"
"138","5d"," multimodal_100obs.csv&2","1","1","4","-18.1885002557898","-18.1885002557898","-18.1319132197669","-17.9142736066897","0.00346539316202156","0.00346539316202156","0.486445897904624","0.573724985122681","177","-28.2744176552504","-18.1767193148683","0.5457","0.7978","0.6922","0.7982"
"139","10d"," multimodal_100obs.csv&2","1","1","8","-11.2590757652259","-11.2590757652259","-11.1317998694359","-15.5904267803084","0.00242343018185508","0.00242343018185508","0.480247135013708","0.943222045898438","230","-27.8711644045337","-11.20300006141","0.5512","0.8793","0.7559","0.8789"
"140","20d"," multimodal_100obs.csv&2","1","1","5","4.16554544077619","4.16554544077619","4.35426073421295","0.680734579955114","0.00439994560239525","0.00439994560239525","0.469266874128754","9.64219999313354","658","-27.8013727159277","4.29889675563062","0.5557","1","0.8332","1"
"141","2d"," multimodal_10obs.csv&2","1","1","2","-5.58452964863356","-5.58452964863356","-5.5845288632402","0.102021252364603","1.46051201521669e-07","1.46051201521669e-07","0.389499016832997","0.00398516654968262","2","0.106604917066071","-5.584524322487","0.8326","1","0.8326","1"
"142","5d"," multimodal_10obs.csv&2","1","1","4","-2.74983013303189","-2.74983013303189","-2.7186704133366","-1.26256615424449","0.00212585120076577","0.00212585120076577","0.286480481248761","0.105235815048218","50","0.316907052200327","-2.72896376521876","0.8574","1","0.723","1"
"143","10d"," multimodal_10obs.csv&2","1","1","6","-2.75131689553225","-2.75131689553225","-2.67657113926618","-0.492628300256854","0.00463267752487116","0.00463267752487116","0.283422948780316","0.109361886978149","46","0.129048811870765","-2.70719360829996","0.8356","1","0.7321","1"
"144","20d"," multimodal_10obs.csv&2","1","1","4","-2.76927115409053","-2.76927115409053","-2.73806087987779","-1.60353638053703","0.00202186159202236","0.00202186159202236","0.286503287865386","0.50042986869812","55","0.104048340356186","-2.75060126780169","0.8326","1","0.7137","1"
"145","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","2d","exp_rate1_1000obs.csv&2","1","1","2","-980.837349931551","-980.837349931551","-980.837349931551","-1005.06762145485","4.36583490026621e-10","4.36583490026621e-10","0.508218188809676","0.0315721035003662","2","-1005.06740443461","-980.837335907821","1","1","1","1"
"150","5d","exp_rate1_1000obs.csv&2","1","1","2","-980.641319764703","-980.641319764703","-980.641098288919","-1004.93662101083","1.68793400587461e-05","1.68793400587461e-05","0.50500038681568","0.0319461822509766","2","-1004.99875761577","-980.645357669464","1","1","1","1"
"151","10d","exp_rate1_1000obs.csv&2","1","1","3","-980.905382946116","-980.905382946116","-980.885986952234","-1005.06419240637","0.000169225329990539","0.000169225329990539","0.508474877106318","0.804756879806519","32","-1005.52349558339","-980.886167893892","1","1","1","1"
"152","20d","exp_rate1_1000obs.csv&2","1","1","2","-981.109050843341","-981.109050843341","-981.099567295595","-1004.81523897973","5.08929142310295e-05","5.08929142310295e-05","0.509875592512901","0.576935768127441","7","-1004.80617740514","-981.111999343716","1","1","1","1"
"153","2d","exp_rate1_100obs.csv&2","1","1","2","-103.303518583825","-103.303518583825","-103.303518583825","-104.634657830138","1.85118536499829e-09","1.85118536499829e-09","0.515188251910245","0.0060279369354248","2","-104.63464049979","-103.303510028841","1","1","1","1"
"154","5d","exp_rate1_100obs.csv&2","1","1","2","-102.896459768484","-102.896459768484","-102.889601534776","-104.32855969352","0.000349845342952724","0.000349845342952724","0.505530636547964","0.0415170192718506","14","-105.798271978786","-102.875731957192","1","1","1","1"
"155","10d","exp_rate1_100obs.csv&2","1","1","2","-103.215517440403","-103.215517440403","-103.207563905807","-104.564961596846","0.000239796977069963","0.000239796977069963","0.513142207335863","0.080665111541748","16","-104.966124092812","-103.227726583917","1","1","1","1"
"156","20d","exp_rate1_100obs.csv&2","1","1","2","-103.308982065709","-103.308982065709","-103.304824272351","-104.636702138616","0.00012731573572393","0.00012731573572393","0.51537979231724","0.0667819976806641","2","-104.645121240951","-103.316036057353","1","1","1","1"
"157","2d","exp_rate1_10obs.csv&2","1","1","2","-12.5025801880059","-12.5025801880059","-12.5025795835855","-9.07154478596449","9.48022066959986e-08","9.48022066959986e-08","0.401699986080175","0.00370693206787109","2","-9.0714711332758","-12.5025746891418","1","1","1","1"
"158","5d","exp_rate1_10obs.csv&2",NA,NA,"7",NA,NA,"-10.9571721431072","-11.0504362978165","0.353925518993352","0.353925518993352","0.353925518993352","0.0581700801849365","33","-8.97211623481252","-10.9731611401815","1","1","1","1"
"159","10d","exp_rate1_10obs.csv&2",NA,NA,"8",NA,NA,"-10.9217412943279","-11.0726235128505","0.355264810971364","0.355264810971364","0.355264810971364","0.138098955154419","41","-8.99548498538287","-10.9431314588677","1","1","1","1"
"160","20d","exp_rate1_10obs.csv&2",NA,NA,"9",NA,NA,"-10.6749569123129","-11.996331476976","0.350908121269422","0.350908121269422","0.350908121269422","1.22990608215332","57","-9.06269267226113","-10.6940249240001","1","1","1","1"
"161","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","2d","ln_1000obs.csv&2",NA,NA,"2",NA,NA,"-1008.92742630053","-1001.54718672015","0.627657286326836","0.627657286326836","0.627657286326836","0.0331840515136719","2","-998.256123658036","-1008.92701947161","0.0389","0.0394","0.0389","0.0394"
"166","5d","ln_1000obs.csv&2",NA,NA,"2",NA,NA,"-271.162168972064","-262.545062690576","0.557155340859363","0.557155340859363","0.557155340859363","1.71124005317688","92","-996.596100922833","-271.176648681109","0.0386","0.0551","0.0552","0.0551"
"167","10d","ln_1000obs.csv&2",NA,NA,"2",NA,NA,"119.721403078607","130.407382535146","0.530387317247417","0.530387317247417","0.530387317247417","9.64451885223389","381","-958.685993640072","119.699153541289","0.0395","0.0644","0.0622","0.0644"
"168","20d","ln_1000obs.csv&2",NA,NA,"2",NA,NA,"445.924101878386","460.753234993761","0.510868477849081","0.510868477849081","0.510868477849081","1.29739475250244","1027","-984.792663640865","445.897384507185","0.0389","0.076","0.0773","0.076"
"169","2d","ln_100obs.csv&2",NA,NA,"2",NA,NA,"-99.7123104256238","-99.3672136963603","0.629249341621966","0.629249341621966","0.629249341621966","0.0072321891784668","2","-99.3666694103712","-99.7122610625942","0.1914","0.1969","0.1914","0.1969"
"170","5d","ln_100obs.csv&2",NA,NA,"2",NA,NA,"-40.2151922953583","-39.9687586780991","0.571575139722868","0.571575139722868","0.571575139722868","0.151587963104248","52","-98.1933402910749","-40.2295075813018","0.1989","0.162","0.162","0.162"
"171","10d","ln_100obs.csv&2",NA,NA,"2",NA,NA,"14.1159516477351","14.0847809237541","0.53544869202903","0.53544869202903","0.53544869202903","0.769608974456787","188","-96.7991248867353","14.0924412962049","0.2038","0.1729","0.1726","0.1729"
