"","Fit","Data","Iteration DKW","Iteration KS","Iteration Convergence","loglik DKW","Loglik ks","loglik convergence","initial loglik","Average point dist DKW final","Average point dist DKW final","Average point value","Time -1 state","Iterations -1 state","loglik initial -1 state","loglik conv -1 state","in ks initial -1 state","in ks conv -1 state","in ks initial","in ks conv"
"172","20d","ln_100obs.csv&2",NA,NA,"2",NA,NA,"37.7431702731065","37.4356454967521","0.523011668475848","0.523011668475848","0.523011668475848","8.06101989746094","531","-98.6469829187589","37.715719185654","0.1914","0.2309","0.223","0.2309"
"173","2d","ln_10obs.csv&2",NA,NA,"2",NA,NA,"-10.1667157176544","-9.36892877805134","0.601792689545879","0.601792689545879","0.601792689545879","0.0043179988861084","2","-9.36890865481249","-10.1667098090404","0.4099","0.4866","0.4099","0.4866"
"174","5d","ln_10obs.csv&2","1","1","2","-4.24162578976192","-4.24162578976192","-4.23813412675452","-3.4081020416609","4.10642371479364e-05","4.10642371479364e-05","0.521672664281561","0.0651259422302246","27","-8.69489645136663","-4.25013646184792","0.4099","1","0.6743","1"
"175","10d","ln_10obs.csv&2","1","1","2","0.0543056043601417","0.0543056043601417","0.0636599082033575","0.960255400085188","0.000136337793447805","0.000136337793447805","0.463946666770471","0.254993915557861","109","-9.26567747992594","0.0349516456240679","0.4099","1","0.8964","1"
"176","20d","ln_10obs.csv&2","1","1","2","2.04286857088454","2.04286857088454","2.05218774051401","3.0251762928103","0.000146323611110233","0.000146323611110233","0.434994862464149","1.65692496299744","196","-9.32087311475462","2.02332128524646","0.4099","1","0.8978","1"
"177","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","2d","pareto_1000obs.csv&2",NA,NA,"3",NA,NA,"-3791.17272735931","-2740.12870695931","0.202881648787482","0.202881648787482","0.202881648787482","0.0505878925323486","3","-2740.12948334335","-3791.17223941277","0.9983","0.993","0.9983","0.993"
"182","5d","pareto_1000obs.csv&2",NA,NA,"140",NA,NA,"-2306.9113463196","-2304.46745170802","0.500624641979165","0.500624641979165","0.500624641979165","42.3937389850616","327","-2734.78073923848","-2428.74338447352","0.9983","0.9994","0.9995","0.9997"
"183","10d","pareto_1000obs.csv&2",NA,NA,"6",NA,NA,"-2223.96861029465","-2176.10632973269","0.494558861677269","0.494558861677269","0.494558861677269","40.3411605834961","1375","-2741.29356705191","-2224.03186630757","0.9983","0.9998","0.9998","0.9998"
"184","20d","pareto_1000obs.csv&2",NA,NA,"3",NA,NA,"-3775.0723622588","-2688.69329651524","0.190288827734851","0.190288827734851","0.190288827734851","5.19261173056232","636","-2741.63976071426","-3775.16465643904","0.9983","0.9931","0.9984","0.9931"
"185","2d","pareto_100obs.csv&2",NA,NA,"2",NA,NA,"-264.350819989327","-266.433639573988","0.428191024972809","0.428191024972809","0.428191024972809","0.00690007209777832","2","-266.43364230193","-264.350781269013","0.9392","0.9433","0.9392","0.9433"
"186","5d","pareto_100obs.csv&2",NA,NA,"6",NA,NA,"-227.596854910527","-226.675808725281","0.491554114093501","0.491554114093501","0.491554114093501","0.494681119918823","112","-269.173419338184","-227.644697200303","0.9415","0.9994","0.9994","0.9994"
"187","10d","pareto_100obs.csv&2","1","1","6","-222.630961287594","-222.630961287594","-222.573950915871","-219.612131578953","0.00258144045914832","0.00258144045914832","0.486203772050232","11.6350929737091","447","-266.527623691953","-222.640073108338","0.9394","1","1","1"
"188","20d","pareto_100obs.csv&2",NA,NA,"2",NA,NA,"-255.848545167696","-257.836374558875","0.387240922386555","0.387240922386555","0.387240922386555","1.83266696532567","289","-266.469040597668","-255.877981201427","0.9393","0.9366","0.9331","0.9366"
"189","2d","pareto_10obs.csv&2",NA,NA,"2",NA,NA,"-30.7505762100426","-24.7810861491488","0.357239675507115","0.357239675507115","0.357239675507115","0.0039370059967041","2","-24.7810900195201","-30.7505728746927","1","1","1","1"
"190","5d","pareto_10obs.csv&2",NA,NA,"2",NA,NA,"-30.699086807115","-24.6423823030177","0.352145325670205","0.352145325670205","0.352145325670205","0.00716400146484375","2","-24.6736453152481","-30.7143990693362","1","1","1","1"
"191","10d","pareto_10obs.csv&2",NA,NA,"2",NA,NA,"-30.762337372534","-24.8138767447612","0.357724801017577","0.357724801017577","0.357724801017577","0.0308768749237061","2","-24.848670137712","-30.7801296952075","1","1","1","1"
"192","20d","pareto_10obs.csv&2",NA,NA,"2",NA,NA,"-30.7680454474994","-24.8166670308854","0.357969133000908","0.357969133000908","0.357969133000908","0.319193124771118","2","-24.8267145268469","-30.7735020673596","1","1","1","1"
"193","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","2d","ph10_1000obs.csv&2",NA,NA,"2",NA,NA,"-2025.55690995535","-1516.68312886906","0.37398507953829","0.37398507953829","0.37398507953829","0.0355668067932129","2","-1516.68216971277","-2025.55689898948","0.4677","1","0.4677","1"
"198","5d","ph10_1000obs.csv&2",NA,NA,"2",NA,NA,"-2025.20675384845","-1517.77498095146","0.370246500677256","0.370246500677256","0.370246500677256","0.915170907974243","49","-1518.91064231473","-2025.32959834741","0.4868","1","0.4682","1"
"199","10d","ph10_1000obs.csv&2",NA,NA,"2",NA,NA,"-2025.32068242504","-1517.91647364271","0.371255439475547","0.371255439475547","0.371255439475547","0.0706868171691895","2","-1518.01610143548","-2025.32383304321","0.4707","1","0.4708","1"
"200","20d","ph10_1000obs.csv&2",NA,NA,"2",NA,NA,"-2025.57894726162","-1516.60402182148","0.374223033484601","0.374223033484601","0.374223033484601","0.252826929092407","2","-1516.60469638497","-2025.57736247736","0.4674","1","0.4674","1"
"201","2d","ph10_100obs.csv&2",NA,NA,"2",NA,NA,"-190.389600879285","-147.12896022434","0.39554340205181","0.39554340205181","0.39554340205181","0.00576186180114746","2","-147.128606949071","-190.38959703437","0.6751","0.9994","0.6751","0.9994"
"202","5d","ph10_100obs.csv&2",NA,NA,"2",NA,NA,"-190.29157472083","-146.965367267646","0.393266469543081","0.393266469543081","0.393266469543081","0.00700116157531738","2","-147.082297004835","-190.324510430508","0.6727","1","0.6695","1"
"203","10d","ph10_100obs.csv&2",NA,NA,"2",NA,NA,"-190.322919745569","-146.880056350043","0.393400978520865","0.393400978520865","0.393400978520865","0.0121889114379883","2","-146.927796237758","-190.339524782135","0.671","1","0.6694","1"
"204","20d","ph10_100obs.csv&2",NA,NA,"2",NA,NA,"-190.434070986215","-147.322467066247","0.396509256527294","0.396509256527294","0.396509256527294","0.258631944656372","5","-147.53016520394","-190.479357651214","0.6804","0.9987","0.6781","0.999"
"205","2d","ph10_10obs.csv&2",NA,NA,"2",NA,NA,"-22.9793697557298","-13.1725117826947","0.267752498255496","0.267752498255496","0.267752498255496","0.00421690940856934","2","-12.9027773983377","-22.9793645367425","0.9922","1","0.9922","1"
"206","5d","ph10_10obs.csv&2",NA,NA,"2",NA,NA,"-22.9315135419125","-13.1582384798867","0.256613826716946","0.256613826716946","0.256613826716946","0.00472283363342285","2","-13.1642593053744","-22.9469064515195","0.9927","1","0.9938","1"
"207","10d","ph10_10obs.csv&2",NA,NA,"2",NA,NA,"-22.9792891462111","-13.1881028282962","0.267784651954916","0.267784651954916","0.267784651954916","0.0547599792480469","8","-13.3126447125241","-23.0087403650169","0.9908","1","0.9921","1"
"208","20d","ph10_10obs.csv&2",NA,NA,"2",NA,NA,"-22.956753054112","-13.1455747630575","0.26631354201732","0.26631354201732","0.26631354201732","0.140912055969238","2","-13.1733110451211","-22.9715849196054","0.9922","1","0.9923","1"
"209","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","2d","ph20_1000obs.csv&2",NA,NA,"2",NA,NA,"-1585.30459727234","-1727.51438948664","0.542212534385113","0.542212534385113","0.542212534385113","0.0339210033416748","2","-1727.5143870488","-1585.30458353877","0.7526","1","0.7526","1"
"214","5d","ph20_1000obs.csv&2",NA,NA,"2",NA,NA,"-1584.98676496481","-1728.24733869653","0.543977100833827","0.543977100833827","0.543977100833827","0.32304310798645","18","-1749.25617916579","-1585.12470186128","0.7577","1","0.7708","1"
"215","10d","ph20_1000obs.csv&2",NA,NA,"2",NA,NA,"-1585.24156166129","-1727.06592098555","0.54170253937257","0.54170253937257","0.54170253937257","0.0511400699615479","2","-1727.1057511934","-1585.24279586855","0.7523","1","0.7522","1"
"216","20d","ph20_1000obs.csv&2",NA,NA,"2",NA,NA,"-1585.28766648165","-1727.43771444977","0.542090275589127","0.542090275589127","0.542090275589127","0.216704130172729","2","-1727.49814090557","-1585.29803640455","0.7526","1","0.7525","1"
"217","2d","ph20_100obs.csv&2",NA,NA,"2",NA,NA,"-147.360035266893","-184.42096930648","0.583159969575741","0.583159969575741","0.583159969575741","0.0063331127166748","2","-184.420938500402","-147.360027946321","0.8473","1","0.8473","1"
"218","5d","ph20_100obs.csv&2",NA,NA,"2",NA,NA,"-147.284068767594","-184.4834323969","0.582141056854445","0.582141056854445","0.582141056854445","0.0276389122009277","9","-184.359940794932","-147.28100091333","0.8506","1","0.8447","1"
"219","10d","ph20_100obs.csv&2",NA,NA,"3",NA,NA,"-147.273422601875","-184.480528234204","0.582007396949014","0.582007396949014","0.582007396949014","0.162353038787842","22","-184.197060129065","-147.277371855607","0.8492","1","0.8444","1"
"220","20d","ph20_100obs.csv&2",NA,NA,"2",NA,NA,"-147.362921905704","-184.410855043865","0.583198229574561","0.583198229574561","0.583198229574561","0.112101078033447","2","-184.407544740858","-147.366113745607","0.8477","1","0.8477","1"
"221","2d","ph20_10obs.csv&2","1","1","2","-12.6684073074007","-12.6684073074007","-12.6684098335107","-18.5480525125325","5.63381923224249e-08","5.63381923224249e-08","0.56259195608551","0.0038750171661377","2","-18.548049006923","-12.6684058457006","1","1","1","1"
"222","5d","ph20_10obs.csv&2","1","1","2","-12.4406363495312","-12.4406363495312","-12.440290693776","-17.5756665309581","7.30498354695186e-05","7.30498354695186e-05","0.576259154658472","0.0234959125518799","12","-18.6000679329814","-12.4603281275858","1","1","1","1"
"223","10d","ph20_10obs.csv&2","1","1","2","-12.4857636987451","-12.4857636987451","-12.4831427665573","-17.6960337626578","0.000575639819338492","0.000575639819338492","0.57311385592762","0.050227165222168","9","-18.5275274963319","-12.5161587872652","1","1","1","1"
"224","20d","ph20_10obs.csv&2","1","1","2","-12.6109259734771","-12.6109259734771","-12.6084780201617","-18.2100095270142","0.000265679075766412","0.000265679075766412","0.56597320511364","0.0567018985748291","2","-18.3467088327779","-12.6282287612632","1","1","1","1"
"225","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","2d","ph5_1000obs.csv&2",NA,NA,"2",NA,NA,"-1588.97618096961","-1382.17494325376","0.453879052070683","0.453879052070683","0.453879052070683","0.0322191715240479","2","-1382.17494086149","-1588.97617282413","0.6696","1","0.6696","1"
"230","5d","ph5_1000obs.csv&2",NA,NA,"2",NA,NA,"-1588.29495320511","-1383.08751113461","0.458365910234688","0.458365910234688","0.458365910234688","0.0349299907684326","2","-1383.78175797087","-1588.27172662307","0.6997","1","0.6867","1"
"231","10d","ph5_1000obs.csv&2",NA,NA,"3",NA,NA,"-1589.04029606432","-1382.06056964624","0.453614911610601","0.453614911610601","0.453614911610601","0.301957845687866","12","-1381.8363358391","-1589.04493732003","0.6815","1","0.6737","1"
"232","20d","ph5_1000obs.csv&2",NA,NA,"2",NA,NA,"-1588.90718038611","-1382.35238257092","0.454510884965159","0.454510884965159","0.454510884965159","0.207565069198608","2","-1382.36203905763","-1588.90566051708","0.665","1","0.6653","1"
"233","2d","ph5_100obs.csv&2","1","1","2","-151.997830152993","-151.997830152993","-151.997828508119","-132.118996852991","1.87709503451927e-08","1.87709503451927e-08","0.468599176746425","0.00692415237426758","2","-132.118971152231","-151.997820420132","0.9953","1","0.9953","1"
"234","5d","ph5_100obs.csv&2","1","1","14","-151.267046151221","-151.267046151221","-150.983392367405","-132.711406708266","0.00859994571923596","0.00859994571923596","0.484618697115411","0.160001993179321","46","-131.999635299826","-151.048134909429","0.9946","1","0.9978","1"
"235","10d","ph5_100obs.csv&2","1","1","5","-151.054715272406","-151.054715272406","-151.010901390155","-132.825858808753","0.00158613521118779","0.00158613521118779","0.481454398315","0.202692031860352","28","-132.134348099627","-151.005308767717","0.9953","1","0.9995","1"
"236","20d","ph5_100obs.csv&2","1","1","2","-151.569516928545","-151.569516928545","-151.560034562532","-132.215760004634","0.000173628617752514","0.000173628617752514","0.47315724345893","1.32930183410645","26","-132.114103694736","-151.567752324612","0.9958","1","0.998","1"
"237","2d","ph5_10obs.csv&2","1","1","2","-14.6280811633134","-14.6280811633134","-14.6280810826673","-14.3626255342667","4.36134991455006e-09","4.36134991455006e-09","0.47102222709314","0.00382184982299805","2","-14.3624654488256","-14.6280759718756","1","1","1","1"
"238","5d","ph5_10obs.csv&2","1","1","5","-12.4796051496313","-12.4796051496313","-12.4091985040738","-14.8250871298363","0.00451155558476933","0.00451155558476933","0.50088232906449","0.139512062072754","62","-14.17962320946","-12.4345995944135","1","1","1","1"
"239","10d","ph5_10obs.csv&2","1","1","4","-13.5166168579688","-13.5166168579688","-13.485315063344","-14.2549175052583","0.00343791821663001","0.00343791821663001","0.517244980967298","0.108770847320557","28","-14.3939892201457","-13.5083508391752","1","1","1","1"
"240","20d","ph5_10obs.csv&2","1","1","2","-13.5022686370702","-13.5022686370702","-13.4926152778522","-14.2507559125043","0.00167652180512414","0.00167652180512414","0.51263743764869","0.522768974304199","20","-14.2862433607912","-13.4924880096428","1","1","1","1"
"241","2d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","5d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","10d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","20d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","2d","unif_1000obs.csv&2",NA,NA,"2",NA,NA,"-297.6678335144","-296.334219242447","0.565629820379387","0.565629820379387","0.565629820379387","0.0315377712249756","2","-296.334219242448","-297.6678335144","0.1713","0.1723","0.1713","0.1723"
"246","5d","unif_1000obs.csv&2",NA,NA,"2",NA,NA,"-131.181903032053","-137.325220507035","0.516034607631897","0.516034607631897","0.516034607631897","4.01392984390259","229","-296.938680054075","-131.202663901559","0.1712","0.6362","0.6357","0.6361"
"247","10d","unif_1000obs.csv&2",NA,NA,"8",NA,NA,"-104.653343539394","-109.134984321572","0.510682165967017","0.510682165967017","0.510682165967017","15.0251998901367","620","-282.165647210456","-104.740104028642","0.1832","0.7924","0.7874","0.7926"
"248","20d","unif_1000obs.csv&2",NA,NA,"9",NA,NA,"-83.5368426276359","-85.6183280277853","0.506573260574743","0.506573260574743","0.506573260574743","59.450483083725","889","-297.838547090276","-83.6386054042526","0.1709","0.9143","0.9134","0.9147"
"249","2d","unif_100obs.csv&2",NA,NA,"2",NA,NA,"-28.787993505398","-28.0985038007407","0.564858179537557","0.564858179537557","0.564858179537557","0.00817513465881348","2","-28.0984972758572","-28.7879918713301","0.7139","0.7161","0.7139","0.7161"
"250","5d","unif_100obs.csv&2",NA,NA,"6",NA,NA,"-19.1821723451806","-18.1286557937854","0.531290548628941","0.531290548628941","0.531290548628941","0.118179082870483","38","-26.5225805496781","-19.2098159089902","0.7783","1","1","1"
"251","10d","unif_100obs.csv&2","1","1","2","-12.3365572985614","-12.3365572985614","-12.326755591328","-7.64770734456638","0.000148625143425843","0.000148625143425843","0.513660479594769","1.52028584480286","314","-27.5956769541337","-12.3627280209089","0.7365","1","1","1"
"252","20d","unif_100obs.csv&2","1","1","2","-11.8821414065544","-11.8821414065544","-11.872275638085","-6.78580006354743","0.000254969137242894","0.000254969137242894","0.512155620764375","4.02376914024353","271","-28.2363813244957","-11.9077392416231","0.7078","1","1","1"
"253","2d","unif_10obs.csv&2","1","1","2","-0.668864861689495","-0.668864861689495","-0.668865288539123","-2.06627239057816","1.99473359829838e-08","1.99473359829838e-08","0.602164320399436","0.004119873046875","2","-2.06491840431498","-0.668861460616496","1","1","1","1"
"254","5d","unif_10obs.csv&2","1","1","2","-0.663210383344163","-0.663210383344163","-0.662879332609137","-1.95022595369228","1.5070892411051e-05","1.5070892411051e-05","0.599606920153212","0.00547003746032715","2","-1.99256591343558","-0.665146425888086","1","1","1","1"
"255","10d","unif_10obs.csv&2","1","1","2","-0.693121918226875","-0.693121918226875","-0.683637392595553","-1.84372612345504","0.00133027136617004","0.00133027136617004","0.598527160780975","0.0051109790802002","2","-1.91486802052979","-0.677123490494463","1","1","1","1"
"256","20d","unif_10obs.csv&2","1","1","2","-0.675871805250466","-0.675871805250466","-0.67379106145467","-2.01627170131852","0.000429791124443568","0.000429791124443568","0.601302614549716","0.0168678760528564","2","-2.04753810638408","-0.669097137364818","1","1","1","1"
